title,slug,locale,,,,,
Civic,civic,na,,,,,
Culture + Non-Profit,culture-non-profit,na,,,,,
Data Centers,data-centers,both,,,,,
Healthcare,healthcare,na,,,,,
Higher Education,higher-education,na,,,,,
Hospitality,hospitality,eu,,,,,
Hospitality + Gaming,hospitality-gaming,na,,,,,
Industrial + Logistics,industrial-logistics,eu,,,,,
Infrastructure,infrastructure,both,,,,,
K-12 Education,k-12-education,na,,,,,
Life Sciences,life-sciences,eu,,,,,
Luxury Residential,luxury-residential,na,,,,,
Public Sector,public-sector,eu,,,,,
Research + Manufacturing,research-manufacturing,na,,,,,
Residential,residential,eu,,,,,
Retail,retail,both,,,,,
Sports + Recreation,sports-recreation,na,,,,,
Student Accommodation,student-accomodation,eu,,,,,
Themed Entertainment,themed-entertainment,na,,,,,
Transportation,transportation,na,,,,,
Workplace,workplace,both,,,,,
